onset	duration	trial_type	response_time	sample	value
216.6277000000	0.0002000000	stimulus	n/a	2166277.0000000000	med2
216.8889000000	0.0002000000	stimulus	n/a	2168889.0000000000	med1
217.1679000000	0.0002000000	stimulus	n/a	2171679.0000000000	med1
217.4399000000	0.0002000000	stimulus	n/a	2174399.0000000000	med12
217.6880000000	0.0002000000	stimulus	n/a	2176880.0000000000	med1
217.9601000000	0.0002000000	stimulus	n/a	2179601.0000000000	med12
218.2195000000	0.0002000000	stimulus	n/a	2182195.0000000000	med1
218.4885000000	0.0002000000	stimulus	n/a	2184885.0000000000	med1
218.7646000000	0.0002000000	stimulus	n/a	2187646.0000000000	med1
219.0126000000	0.0002000000	stimulus	n/a	2190126.0000000000	med12
219.2576000000	0.0002000000	stimulus	n/a	2192576.0000000000	med1
219.5207000000	0.0002000000	stimulus	n/a	2195207.0000000000	med1
219.8036000000	0.0002000000	stimulus	n/a	2198036.0000000000	med1
220.0709000000	0.0002000000	stimulus	n/a	2200709.0000000000	med2
220.3240000000	0.0002000000	stimulus	n/a	2203240.0000000000	med1
220.5620000000	0.0002000000	stimulus	n/a	2205620.0000000000	med2
220.8344000000	0.0002000000	stimulus	n/a	2208344.0000000000	med2
221.0725000000	0.0002000000	stimulus	n/a	2210725.0000000000	med2
221.3145000000	0.0002000000	stimulus	n/a	2213145.0000000000	med2
221.5864000000	0.0002000000	stimulus	n/a	2215864.0000000000	med1
221.8265000000	0.0002000000	stimulus	n/a	2218265.0000000000	med1
222.0946000000	0.0002000000	stimulus	n/a	2220946.0000000000	med12
222.3357000000	0.0002000000	stimulus	n/a	2223357.0000000000	med12
222.5867000000	0.0002000000	stimulus	n/a	2225867.0000000000	med1
222.8567000000	0.0002000000	stimulus	n/a	2228567.0000000000	med12
223.1068000000	0.0002000000	stimulus	n/a	2231068.0000000000	med1
223.3630000000	0.0002000000	stimulus	n/a	2233630.0000000000	med12
223.6230000000	0.0002000000	stimulus	n/a	2236230.0000000000	med1
223.8843000000	0.0002000000	stimulus	n/a	2238843.0000000000	med12
224.1575000000	0.0002000000	stimulus	n/a	2241575.0000000000	med2
224.4163000000	0.0002000000	stimulus	n/a	2244163.0000000000	med1
224.6883000000	0.0002000000	stimulus	n/a	2246883.0000000000	med1
224.9744000000	0.0002000000	stimulus	n/a	2249744.0000000000	med1
225.2503000000	0.0002000000	stimulus	n/a	2252503.0000000000	med1
225.4924000000	0.0002000000	stimulus	n/a	2254924.0000000000	med12
225.7653000000	0.0002000000	stimulus	n/a	2257653.0000000000	med2
226.0324000000	0.0002000000	stimulus	n/a	2260324.0000000000	med1
226.3024000000	0.0002000000	stimulus	n/a	2263024.0000000000	med12
226.5817000000	0.0002000000	stimulus	n/a	2265817.0000000000	med12
226.8297000000	0.0002000000	stimulus	n/a	2268297.0000000000	med1
227.1006000000	0.0002000000	stimulus	n/a	2271006.0000000000	med12
227.3657000000	0.0002000000	stimulus	n/a	2273657.0000000000	med12
227.6178000000	0.0002000000	stimulus	n/a	2276178.0000000000	med1
227.8797000000	0.0002000000	stimulus	n/a	2278797.0000000000	med1
228.1181000000	0.0002000000	stimulus	n/a	2281181.0000000000	med2
228.3992000000	0.0002000000	stimulus	n/a	2283992.0000000000	med12
228.6382000000	0.0002000000	stimulus	n/a	2286382.0000000000	med1
228.9014000000	0.0002000000	stimulus	n/a	2289014.0000000000	med12
229.1660000000	0.0002000000	stimulus	n/a	2291660.0000000000	med12
229.4442000000	0.0002000000	stimulus	n/a	2294442.0000000000	med2
229.7051000000	0.0002000000	stimulus	n/a	2297051.0000000000	med2
229.9875000000	0.0002000000	stimulus	n/a	2299875.0000000000	med2
230.2376000000	0.0002000000	stimulus	n/a	2302376.0000000000	med2
230.4796000000	0.0002000000	stimulus	n/a	2304796.0000000000	med2
230.7587000000	0.0002000000	stimulus	n/a	2307587.0000000000	med12
231.0307000000	0.0002000000	stimulus	n/a	2310307.0000000000	med12
231.3137000000	0.0002000000	stimulus	n/a	2313137.0000000000	med12
231.5917000000	0.0002000000	stimulus	n/a	2315917.0000000000	med12
231.8621000000	0.0002000000	stimulus	n/a	2318621.0000000000	med1
232.1351000000	0.0002000000	stimulus	n/a	2321351.0000000000	med2
232.3772000000	0.0002000000	stimulus	n/a	2323772.0000000000	med1
232.6566000000	0.0002000000	stimulus	n/a	2326566.0000000000	med12
232.9237000000	0.0002000000	stimulus	n/a	2329237.0000000000	med1
233.1767000000	0.0002000000	stimulus	n/a	2331767.0000000000	med12
233.4360000000	0.0002000000	stimulus	n/a	2334360.0000000000	med1
233.6950000000	0.0002000000	stimulus	n/a	2336950.0000000000	med2
233.9370000000	0.0002000000	stimulus	n/a	2339370.0000000000	med12
234.1842000000	0.0002000000	stimulus	n/a	2341842.0000000000	med1
234.4442000000	0.0002000000	stimulus	n/a	2344442.0000000000	med1
234.6852000000	0.0002000000	stimulus	n/a	2346852.0000000000	med1
234.9322000000	0.0002000000	stimulus	n/a	2349322.0000000000	med1
235.1866000000	0.0002000000	stimulus	n/a	2351866.0000000000	med1
235.4326000000	0.0002000000	stimulus	n/a	2354326.0000000000	med12
235.7076000000	0.0002000000	stimulus	n/a	2357076.0000000000	med1
235.9706000000	0.0002000000	stimulus	n/a	2359706.0000000000	med12
236.2396000000	0.0002000000	stimulus	n/a	2362396.0000000000	med1
236.5150000000	0.0002000000	stimulus	n/a	2365150.0000000000	med1
236.7810000000	0.0002000000	stimulus	n/a	2367810.0000000000	med12
237.0620000000	0.0002000000	stimulus	n/a	2370620.0000000000	med12
237.3270000000	0.0002000000	stimulus	n/a	2373270.0000000000	med2
237.5682000000	0.0002000000	stimulus	n/a	2375682.0000000000	med12
237.8363000000	0.0002000000	stimulus	n/a	2378363.0000000000	med2
238.1115000000	0.0002000000	stimulus	n/a	2381115.0000000000	med12
238.3915000000	0.0002000000	stimulus	n/a	2383915.0000000000	med12
238.6365000000	0.0002000000	stimulus	n/a	2386365.0000000000	med12
238.9109000000	0.0002000000	stimulus	n/a	2389109.0000000000	med2
239.1659000000	0.0002000000	stimulus	n/a	2391659.0000000000	med1
239.4531000000	0.0002000000	stimulus	n/a	2394531.0000000000	med2
239.6971000000	0.0002000000	stimulus	n/a	2396971.0000000000	med12
239.9562000000	0.0002000000	stimulus	n/a	2399562.0000000000	med2
240.2063000000	0.0002000000	stimulus	n/a	2402063.0000000000	med1
240.4544000000	0.0002000000	stimulus	n/a	2404544.0000000000	med12
240.7345000000	0.0002000000	stimulus	n/a	2407345.0000000000	med1
241.0216000000	0.0002000000	stimulus	n/a	2410216.0000000000	med2
241.2886000000	0.0002000000	stimulus	n/a	2412886.0000000000	med1
241.5627000000	0.0002000000	stimulus	n/a	2415627.0000000000	med2
241.8226000000	0.0002000000	stimulus	n/a	2418226.0000000000	med1
242.1036000000	0.0002000000	stimulus	n/a	2421036.0000000000	med2
242.3605000000	0.0002000000	stimulus	n/a	2423605.0000000000	med1
242.6236000000	0.0002000000	stimulus	n/a	2426236.0000000000	med12
242.8796000000	0.0002000000	stimulus	n/a	2428796.0000000000	med2
243.1342000000	0.0002000000	stimulus	n/a	2431342.0000000000	med12
243.4164000000	0.0002000000	stimulus	n/a	2434164.0000000000	med12
243.6674000000	0.0002000000	stimulus	n/a	2436674.0000000000	med12
243.9167000000	0.0002000000	stimulus	n/a	2439167.0000000000	med1
244.1569000000	0.0002000000	stimulus	n/a	2441569.0000000000	med12
244.4380000000	0.0002000000	stimulus	n/a	2444380.0000000000	med2
244.6841000000	0.0002000000	stimulus	n/a	2446841.0000000000	med1
244.9711000000	0.0002000000	stimulus	n/a	2449711.0000000000	med1
245.2395000000	0.0002000000	stimulus	n/a	2452395.0000000000	med12
245.5025000000	0.0002000000	stimulus	n/a	2455025.0000000000	med2
245.7765000000	0.0002000000	stimulus	n/a	2457765.0000000000	med2
246.0176000000	0.0002000000	stimulus	n/a	2460176.0000000000	med12
246.2606000000	0.0002000000	stimulus	n/a	2462606.0000000000	med2
246.5037000000	0.0002000000	stimulus	n/a	2465037.0000000000	med12
246.7898000000	0.0002000000	stimulus	n/a	2467898.0000000000	med12
247.0711000000	0.0002000000	stimulus	n/a	2470711.0000000000	med12
247.3393000000	0.0002000000	stimulus	n/a	2473393.0000000000	med12
247.5983000000	0.0002000000	stimulus	n/a	2475983.0000000000	med2
247.8467000000	0.0002000000	stimulus	n/a	2478467.0000000000	med2
248.0837000000	0.0002000000	stimulus	n/a	2480837.0000000000	med2
248.3668000000	0.0002000000	stimulus	n/a	2483668.0000000000	med12
248.6539000000	0.0002000000	stimulus	n/a	2486539.0000000000	med1
248.9113000000	0.0002000000	stimulus	n/a	2489113.0000000000	med12
249.1513000000	0.0002000000	stimulus	n/a	2491513.0000000000	med2
249.4353000000	0.0002000000	stimulus	n/a	2494353.0000000000	med2
249.6874000000	0.0002000000	stimulus	n/a	2496874.0000000000	med1
249.9574000000	0.0002000000	stimulus	n/a	2499574.0000000000	med2
250.2065000000	0.0002000000	stimulus	n/a	2502065.0000000000	med2
250.4797000000	0.0002000000	stimulus	n/a	2504797.0000000000	med12
250.7317000000	0.0002000000	stimulus	n/a	2507317.0000000000	med1
250.9977000000	0.0002000000	stimulus	n/a	2509977.0000000000	med1
251.2598000000	0.0002000000	stimulus	n/a	2512598.0000000000	med2
251.5339000000	0.0002000000	stimulus	n/a	2515339.0000000000	med2
251.8140000000	0.0002000000	stimulus	n/a	2518140.0000000000	med2
252.0900000000	0.0002000000	stimulus	n/a	2520900.0000000000	med2
252.3714000000	0.0002000000	stimulus	n/a	2523714.0000000000	med12
252.6544000000	0.0002000000	stimulus	n/a	2526544.0000000000	med2
252.9243000000	0.0002000000	stimulus	n/a	2529243.0000000000	med2
253.2007000000	0.0002000000	stimulus	n/a	2532007.0000000000	med1
253.4618000000	0.0002000000	stimulus	n/a	2534618.0000000000	med1
253.7008000000	0.0002000000	stimulus	n/a	2537008.0000000000	med1
253.9408000000	0.0002000000	stimulus	n/a	2539408.0000000000	med12
254.1988000000	0.0002000000	stimulus	n/a	2541988.0000000000	med12
254.4799000000	0.0002000000	stimulus	n/a	2544799.0000000000	med2
254.7440000000	0.0002000000	stimulus	n/a	2547440.0000000000	med1
255.0213000000	0.0002000000	stimulus	n/a	2550213.0000000000	med1
255.2765000000	0.0002000000	stimulus	n/a	2552765.0000000000	med2
255.5265000000	0.0002000000	stimulus	n/a	2555265.0000000000	med1
255.7646000000	0.0002000000	stimulus	n/a	2557646.0000000000	med2
256.0096000000	0.0002000000	stimulus	n/a	2560096.0000000000	med1
256.2507000000	0.0002000000	stimulus	n/a	2562507.0000000000	med12
256.5008000000	0.0002000000	stimulus	n/a	2565008.0000000000	med1
256.7622000000	0.0002000000	stimulus	n/a	2567622.0000000000	med12
257.0222000000	0.0002000000	stimulus	n/a	2570222.0000000000	med2
257.3093000000	0.0002000000	stimulus	n/a	2573093.0000000000	med2
257.5655000000	0.0002000000	stimulus	n/a	2575655.0000000000	med1
257.8435000000	0.0002000000	stimulus	n/a	2578435.0000000000	med2
258.0915000000	0.0002000000	stimulus	n/a	2580915.0000000000	med1
258.3575000000	0.0002000000	stimulus	n/a	2583575.0000000000	med2
258.6059000000	0.0002000000	stimulus	n/a	2586059.0000000000	med12
258.8460000000	0.0002000000	stimulus	n/a	2588460.0000000000	med1
259.1040000000	0.0002000000	stimulus	n/a	2591040.0000000000	med2
259.3491000000	0.0002000000	stimulus	n/a	2593491.0000000000	med12
259.6074000000	0.0002000000	stimulus	n/a	2596074.0000000000	med1
259.8844000000	0.0002000000	stimulus	n/a	2598844.0000000000	med12
260.1705000000	0.0002000000	stimulus	n/a	2601705.0000000000	med2
260.4139000000	0.0002000000	stimulus	n/a	2604139.0000000000	med12
260.6799000000	0.0002000000	stimulus	n/a	2606799.0000000000	med12
260.9350000000	0.0002000000	stimulus	n/a	2609350.0000000000	med1
261.2211000000	0.0002000000	stimulus	n/a	2612211.0000000000	med2
261.5081000000	0.0002000000	stimulus	n/a	2615081.0000000000	med12
261.7672000000	0.0002000000	stimulus	n/a	2617672.0000000000	med1
262.0293000000	0.0002000000	stimulus	n/a	2620293.0000000000	med1
262.2726000000	0.0002000000	stimulus	n/a	2622726.0000000000	med1
262.5288000000	0.0002000000	stimulus	n/a	2625288.0000000000	med12
262.8039000000	0.0002000000	stimulus	n/a	2628039.0000000000	med2
263.0619000000	0.0002000000	stimulus	n/a	2630619.0000000000	med2
263.3019000000	0.0002000000	stimulus	n/a	2633019.0000000000	med1
263.5769000000	0.0002000000	stimulus	n/a	2635769.0000000000	med2
263.8268000000	0.0002000000	stimulus	n/a	2638268.0000000000	med12
264.0842000000	0.0002000000	stimulus	n/a	2640842.0000000000	med1
264.3353000000	0.0002000000	stimulus	n/a	2643353.0000000000	med1
264.6164000000	0.0002000000	stimulus	n/a	2646164.0000000000	med2
264.8545000000	0.0002000000	stimulus	n/a	2648545.0000000000	med2
265.1397000000	0.0002000000	stimulus	n/a	2651397.0000000000	med1
265.4117000000	0.0002000000	stimulus	n/a	2654117.0000000000	med12
265.6857000000	0.0002000000	stimulus	n/a	2656857.0000000000	med2
265.9640000000	0.0002000000	stimulus	n/a	2659640.0000000000	med2
266.2431000000	0.0002000000	stimulus	n/a	2662431.0000000000	med2
266.4821000000	0.0002000000	stimulus	n/a	2664821.0000000000	med2
266.7185000000	0.0002000000	stimulus	n/a	2667185.0000000000	med1
266.9545000000	0.0002000000	stimulus	n/a	2669545.0000000000	med12
267.2196000000	0.0002000000	stimulus	n/a	2672196.0000000000	med1
267.4876000000	0.0002000000	stimulus	n/a	2674876.0000000000	med2
267.7677000000	0.0002000000	stimulus	n/a	2677677.0000000000	med1
268.0448000000	0.0002000000	stimulus	n/a	2680448.0000000000	med12
268.3059000000	0.0002000000	stimulus	n/a	2683059.0000000000	med1
268.5833000000	0.0002000000	stimulus	n/a	2685833.0000000000	med1
268.8535000000	0.0002000000	stimulus	n/a	2688535.0000000000	med12
269.0896000000	0.0002000000	stimulus	n/a	2690896.0000000000	med1
269.3246000000	0.0002000000	stimulus	n/a	2693246.0000000000	med12
269.5649000000	0.0002000000	stimulus	n/a	2695649.0000000000	med2
269.8091000000	0.0002000000	stimulus	n/a	2698091.0000000000	med12
270.0541000000	0.0002000000	stimulus	n/a	2700541.0000000000	med12
270.3344000000	0.0002000000	stimulus	n/a	2703344.0000000000	med1
270.5825000000	0.0002000000	stimulus	n/a	2705825.0000000000	med1
270.8198000000	0.0002000000	stimulus	n/a	2708198.0000000000	med2
271.0898000000	0.0002000000	stimulus	n/a	2710898.0000000000	med2
271.3709000000	0.0002000000	stimulus	n/a	2713709.0000000000	med12
271.6429000000	0.0002000000	stimulus	n/a	2716429.0000000000	med2
271.9190000000	0.0002000000	stimulus	n/a	2719190.0000000000	med2
272.1731000000	0.0002000000	stimulus	n/a	2721731.0000000000	med12
272.4261000000	0.0002000000	stimulus	n/a	2724261.0000000000	med2
272.6892000000	0.0002000000	stimulus	n/a	2726892.0000000000	med2
272.9372000000	0.0002000000	stimulus	n/a	2729372.0000000000	med1
273.1785000000	0.0002000000	stimulus	n/a	2731785.0000000000	med2
273.4556000000	0.0002000000	stimulus	n/a	2734556.0000000000	med1
273.7226000000	0.0002000000	stimulus	n/a	2737226.0000000000	med2
273.9996000000	0.0002000000	stimulus	n/a	2739996.0000000000	med2
274.2460000000	0.0002000000	stimulus	n/a	2742460.0000000000	med1
274.4980000000	0.0002000000	stimulus	n/a	2744980.0000000000	med2
274.7571000000	0.0002000000	stimulus	n/a	2747571.0000000000	med1
275.0411000000	0.0002000000	stimulus	n/a	2750411.0000000000	med1
275.3171000000	0.0002000000	stimulus	n/a	2753171.0000000000	med12
275.5612000000	0.0002000000	stimulus	n/a	2755612.0000000000	med12
275.8462000000	0.0002000000	stimulus	n/a	2758462.0000000000	med1
276.1066000000	0.0002000000	stimulus	n/a	2761066.0000000000	med2
276.3706000000	0.0002000000	stimulus	n/a	2763706.0000000000	med2
276.6155000000	0.0002000000	stimulus	n/a	2766155.0000000000	med2
276.8736000000	0.0002000000	stimulus	n/a	2768736.0000000000	med2
277.1196000000	0.0002000000	stimulus	n/a	2771196.0000000000	med2
277.3573000000	0.0002000000	stimulus	n/a	2773573.0000000000	med12
277.6013000000	0.0002000000	stimulus	n/a	2776013.0000000000	med1
277.8863000000	0.0002000000	stimulus	n/a	2778863.0000000000	med12
278.1347000000	0.0002000000	stimulus	n/a	2781347.0000000000	med1
278.3797000000	0.0002000000	stimulus	n/a	2783797.0000000000	med2
278.6369000000	0.0002000000	stimulus	n/a	2786369.0000000000	med1
278.9030000000	0.0002000000	stimulus	n/a	2789030.0000000000	med1
279.1590000000	0.0002000000	stimulus	n/a	2791590.0000000000	med12
279.4203000000	0.0002000000	stimulus	n/a	2794203.0000000000	med1
279.6613000000	0.0002000000	stimulus	n/a	2796613.0000000000	med12
279.8986000000	0.0002000000	stimulus	n/a	2798986.0000000000	med1
280.1757000000	0.0002000000	stimulus	n/a	2801757.0000000000	med2
280.4287000000	0.0002000000	stimulus	n/a	2804287.0000000000	med12
280.6918000000	0.0002000000	stimulus	n/a	2806918.0000000000	med12
280.9468000000	0.0002000000	stimulus	n/a	2809468.0000000000	med2
281.1969000000	0.0002000000	stimulus	n/a	2811969.0000000000	med1
281.4379000000	0.0002000000	stimulus	n/a	2814379.0000000000	med12
281.6960000000	0.0002000000	stimulus	n/a	2816960.0000000000	med12
281.9720000000	0.0002000000	stimulus	n/a	2819720.0000000000	med12
282.2164000000	0.0002000000	stimulus	n/a	2822164.0000000000	med12
282.4554000000	0.0002000000	stimulus	n/a	2824554.0000000000	med12
282.7114000000	0.0002000000	stimulus	n/a	2827114.0000000000	med1
282.9924000000	0.0002000000	stimulus	n/a	2829924.0000000000	med12
283.2584000000	0.0002000000	stimulus	n/a	2832584.0000000000	med1
283.5195000000	0.0002000000	stimulus	n/a	2835195.0000000000	med2
283.7748000000	0.0002000000	stimulus	n/a	2837748.0000000000	med12
284.0218000000	0.0002000000	stimulus	n/a	2840218.0000000000	med12
284.2628000000	0.0002000000	stimulus	n/a	2842628.0000000000	med2
284.5131000000	0.0002000000	stimulus	n/a	2845131.0000000000	med1
284.7680000000	0.0002000000	stimulus	n/a	2847680.0000000000	med1
285.0234000000	0.0002000000	stimulus	n/a	2850234.0000000000	med2
285.2605000000	0.0002000000	stimulus	n/a	2852605.0000000000	med2
285.5076000000	0.0002000000	stimulus	n/a	2855076.0000000000	med1
285.7877000000	0.0002000000	stimulus	n/a	2857877.0000000000	med2
286.0427000000	0.0002000000	stimulus	n/a	2860427.0000000000	med1
286.3218000000	0.0002000000	stimulus	n/a	2863218.0000000000	med1
286.6078000000	0.0002000000	stimulus	n/a	2866078.0000000000	med2
286.8681000000	0.0002000000	stimulus	n/a	2868681.0000000000	med1
287.1311000000	0.0002000000	stimulus	n/a	2871311.0000000000	med1
287.3841000000	0.0002000000	stimulus	n/a	2873841.0000000000	med2
287.6444000000	0.0002000000	stimulus	n/a	2876444.0000000000	med2
287.9285000000	0.0002000000	stimulus	n/a	2879285.0000000000	med12
288.1967000000	0.0002000000	stimulus	n/a	2881967.0000000000	med1
288.4338000000	0.0002000000	stimulus	n/a	2884338.0000000000	med2
288.6788000000	0.0002000000	stimulus	n/a	2886788.0000000000	med2
288.9558000000	0.0002000000	stimulus	n/a	2889558.0000000000	med12
289.2229000000	0.0002000000	stimulus	n/a	2892229.0000000000	med12
289.4743000000	0.0002000000	stimulus	n/a	2894743.0000000000	med2
289.7173000000	0.0002000000	stimulus	n/a	2897173.0000000000	med1
289.9854000000	0.0002000000	stimulus	n/a	2899854.0000000000	med2
290.2643000000	0.0002000000	stimulus	n/a	2902643.0000000000	med2
290.5446000000	0.0002000000	stimulus	n/a	2905446.0000000000	med1
290.7967000000	0.0002000000	stimulus	n/a	2907967.0000000000	med2
291.0348000000	0.0002000000	stimulus	n/a	2910348.0000000000	med2
291.2701000000	0.0002000000	stimulus	n/a	2912701.0000000000	med12
291.5232000000	0.0002000000	stimulus	n/a	2915232.0000000000	med1
291.7783000000	0.0002000000	stimulus	n/a	2917783.0000000000	med12
292.0483000000	0.0002000000	stimulus	n/a	2920483.0000000000	med12
292.2854000000	0.0002000000	stimulus	n/a	2922854.0000000000	med2
292.5487000000	0.0002000000	stimulus	n/a	2925487.0000000000	med1
292.7918000000	0.0002000000	stimulus	n/a	2927918.0000000000	med12
293.0457000000	0.0002000000	stimulus	n/a	2930457.0000000000	med2
293.3048000000	0.0002000000	stimulus	n/a	2933048.0000000000	med1
293.5452000000	0.0002000000	stimulus	n/a	2935452.0000000000	med12
293.7992000000	0.0002000000	stimulus	n/a	2937992.0000000000	med1
294.0853000000	0.0002000000	stimulus	n/a	2940853.0000000000	med12
294.3273000000	0.0002000000	stimulus	n/a	2943273.0000000000	med12
294.5974000000	0.0002000000	stimulus	n/a	2945974.0000000000	med1
294.8695000000	0.0002000000	stimulus	n/a	2948695.0000000000	med1
295.1065000000	0.0002000000	stimulus	n/a	2951065.0000000000	med12
295.3559000000	0.0002000000	stimulus	n/a	2953559.0000000000	med2
295.6240000000	0.0002000000	stimulus	n/a	2956240.0000000000	med12
295.8692000000	0.0002000000	stimulus	n/a	2958692.0000000000	med1
296.1292000000	0.0002000000	stimulus	n/a	2961292.0000000000	med2
296.3892000000	0.0002000000	stimulus	n/a	2963892.0000000000	med2
296.6353000000	0.0002000000	stimulus	n/a	2966353.0000000000	med1
296.9153000000	0.0002000000	stimulus	n/a	2969153.0000000000	med12
297.1676000000	0.0002000000	stimulus	n/a	2971676.0000000000	med2
297.4236000000	0.0002000000	stimulus	n/a	2974236.0000000000	med1
297.6786000000	0.0002000000	stimulus	n/a	2976786.0000000000	med2
297.9457000000	0.0002000000	stimulus	n/a	2979457.0000000000	med12
298.2028000000	0.0002000000	stimulus	n/a	2982028.0000000000	med12
298.4649000000	0.0002000000	stimulus	n/a	2984649.0000000000	med2
298.7189000000	0.0002000000	stimulus	n/a	2987189.0000000000	med12
299.0040000000	0.0002000000	stimulus	n/a	2990040.0000000000	med1
299.2564000000	0.0002000000	stimulus	n/a	2992564.0000000000	med12
299.5244000000	0.0002000000	stimulus	n/a	2995244.0000000000	med1
299.7974000000	0.0002000000	stimulus	n/a	2997974.0000000000	med1
300.0544000000	0.0002000000	stimulus	n/a	3000544.0000000000	med1
300.3085000000	0.0002000000	stimulus	n/a	3003085.0000000000	med12
300.5546000000	0.0002000000	stimulus	n/a	3005546.0000000000	med1
300.8385000000	0.0002000000	stimulus	n/a	3008385.0000000000	med2
301.1118000000	0.0002000000	stimulus	n/a	3011118.0000000000	med2
301.3628000000	0.0002000000	stimulus	n/a	3013628.0000000000	med2
301.6018000000	0.0002000000	stimulus	n/a	3016018.0000000000	med2
301.8818000000	0.0002000000	stimulus	n/a	3018818.0000000000	med1
302.1268000000	0.0002000000	stimulus	n/a	3021268.0000000000	med1
302.3668000000	0.0002000000	stimulus	n/a	3023668.0000000000	med12
302.6438000000	0.0002000000	stimulus	n/a	3026438.0000000000	med12
302.9102000000	0.0002000000	stimulus	n/a	3029102.0000000000	med1
303.1722000000	0.0002000000	stimulus	n/a	3031722.0000000000	med12
303.4272000000	0.0002000000	stimulus	n/a	3034272.0000000000	med1
303.6803000000	0.0002000000	stimulus	n/a	3036803.0000000000	med1
303.9582000000	0.0002000000	stimulus	n/a	3039582.0000000000	med2
304.2293000000	0.0002000000	stimulus	n/a	3042293.0000000000	med2
304.4982000000	0.0002000000	stimulus	n/a	3044982.0000000000	med12
304.7487000000	0.0002000000	stimulus	n/a	3047487.0000000000	med2
305.0257000000	0.0002000000	stimulus	n/a	3050257.0000000000	med2
305.2727000000	0.0002000000	stimulus	n/a	3052727.0000000000	med2
305.5271000000	0.0002000000	stimulus	n/a	3055271.0000000000	med1
305.7791000000	0.0002000000	stimulus	n/a	3057791.0000000000	med2
306.0261000000	0.0002000000	stimulus	n/a	3060261.0000000000	med12
306.2611000000	0.0002000000	stimulus	n/a	3062611.0000000000	med1
306.5431000000	0.0002000000	stimulus	n/a	3065431.0000000000	med1
306.8222000000	0.0002000000	stimulus	n/a	3068222.0000000000	med12
307.0824000000	0.0002000000	stimulus	n/a	3070824.0000000000	med12
307.3558000000	0.0002000000	stimulus	n/a	3073558.0000000000	med2
307.6399000000	0.0002000000	stimulus	n/a	3076399.0000000000	med12
307.9050000000	0.0002000000	stimulus	n/a	3079050.0000000000	med12
308.1641000000	0.0002000000	stimulus	n/a	3081641.0000000000	med1
308.4282000000	0.0002000000	stimulus	n/a	3084282.0000000000	med12
308.6661000000	0.0002000000	stimulus	n/a	3086661.0000000000	med1
308.9152000000	0.0002000000	stimulus	n/a	3089152.0000000000	med12
309.1853000000	0.0002000000	stimulus	n/a	3091853.0000000000	med12
309.4213000000	0.0002000000	stimulus	n/a	3094213.0000000000	med12
309.7003000000	0.0002000000	stimulus	n/a	3097003.0000000000	med1
309.9783000000	0.0002000000	stimulus	n/a	3099783.0000000000	med1
310.2364000000	0.0002000000	stimulus	n/a	3102364.0000000000	med12
310.4857000000	0.0002000000	stimulus	n/a	3104857.0000000000	med2
310.7368000000	0.0002000000	stimulus	n/a	3107368.0000000000	med2
310.9818000000	0.0002000000	stimulus	n/a	3109818.0000000000	med12
311.2308000000	0.0002000000	stimulus	n/a	3112308.0000000000	med12
311.4747000000	0.0002000000	stimulus	n/a	3114747.0000000000	med12
311.7138000000	0.0002000000	stimulus	n/a	3117138.0000000000	med2
311.9709000000	0.0002000000	stimulus	n/a	3119709.0000000000	med1
312.2333000000	0.0002000000	stimulus	n/a	3122333.0000000000	med1
312.5113000000	0.0002000000	stimulus	n/a	3125113.0000000000	med12
312.7733000000	0.0002000000	stimulus	n/a	3127733.0000000000	med2
313.0464000000	0.0002000000	stimulus	n/a	3130464.0000000000	med1
313.2835000000	0.0002000000	stimulus	n/a	3132835.0000000000	med12
313.5565000000	0.0002000000	stimulus	n/a	3135565.0000000000	med2
313.8086000000	0.0002000000	stimulus	n/a	3138086.0000000000	med2
314.0520000000	0.0002000000	stimulus	n/a	3140520.0000000000	med2
314.3050000000	0.0002000000	stimulus	n/a	3143050.0000000000	med2
314.5800000000	0.0002000000	stimulus	n/a	3145800.0000000000	med1
314.8180000000	0.0002000000	stimulus	n/a	3148180.0000000000	med2
315.0700000000	0.0002000000	stimulus	n/a	3150700.0000000000	med12
315.3140000000	0.0002000000	stimulus	n/a	3153140.0000000000	med12
315.5570000000	0.0002000000	stimulus	n/a	3155570.0000000000	med1
315.7930000000	0.0002000000	stimulus	n/a	3157930.0000000000	med12
316.0771000000	0.0002000000	stimulus	n/a	3160771.0000000000	med2
316.3192000000	0.0002000000	stimulus	n/a	3163192.0000000000	med1
316.5933000000	0.0002000000	stimulus	n/a	3165933.0000000000	med12
316.8412000000	0.0002000000	stimulus	n/a	3168412.0000000000	med12
317.0883000000	0.0002000000	stimulus	n/a	3170883.0000000000	med1
317.3623000000	0.0002000000	stimulus	n/a	3173623.0000000000	med2
317.6313000000	0.0002000000	stimulus	n/a	3176313.0000000000	med1
317.8862000000	0.0002000000	stimulus	n/a	3178862.0000000000	med12
318.1403000000	0.0002000000	stimulus	n/a	3181403.0000000000	med2
318.3783000000	0.0002000000	stimulus	n/a	3183783.0000000000	med2
318.6364000000	0.0002000000	stimulus	n/a	3186364.0000000000	med2
318.8974000000	0.0002000000	stimulus	n/a	3188974.0000000000	med1
319.1595000000	0.0002000000	stimulus	n/a	3191595.0000000000	med1
319.4095000000	0.0002000000	stimulus	n/a	3194095.0000000000	med2
319.6565000000	0.0002000000	stimulus	n/a	3196565.0000000000	med1
319.9114000000	0.0002000000	stimulus	n/a	3199114.0000000000	med12
320.1895000000	0.0002000000	stimulus	n/a	3201895.0000000000	med1
